hcr,sr,vcr,v_max,a_max,v_max_abs_all,v_p99_all,v_med_all,pct_rapide_all,pct_tres_rap_all,duree_all,longueur_all,trip_key,label
0.006264289020317102,0.006264289020317102,0.0015660722550792756,1.0506753040836216,0.35315845704003596,1.060168253968254,1.0588422598758802,0.8252469979296067,0.0,0.0,1442.0,2030.6177075134285,14_3704-jeudi-45022-3,TRAIN
0.0,0.0,0.0,0.6178863631927872,0.0721679357021997,0.6178863631927872,0.6178863631927872,0.6178863631927872,0.0,0.0,0.0,519.7830539326155,14_3704-jeudi-45022-4,TRAIN
0.008195882049789821,0.003642614244351032,0.001821307122175516,1.3406712351897698,0.3871405228758169,1.4677365047579927,1.4398960764656146,0.9307507409778536,0.0,0.0,2381.0,2213.8333325693534,14_3704-lundi-45019-2,WALK
0.012603657237290603,0.016728490514949346,0.0002291574043143746,0.9074168004564879,0.3243489583333334,0.9810385743114909,0.9717015275403609,0.5559503119967795,0.0,0.0,3485.0,4423.41192762929,14_3704-jeudi-45022-5,TRAIN
0.0206581594268442,0.0619744782805326,0.0,0.7894615293902462,0.47181672250139584,0.7901992369253675,0.7900516954183433,0.7828221615741543,0.0,0.0,4.0,302.5627494465997,14_3704-vendredi-45023-1,WALK
0.007527628390090246,0.017206007748777705,0.003763814195045123,0.6995268548387097,0.21930555555555556,0.7157129629629629,0.7119105555555556,0.47132636645138204,0.0,0.0,865.0,1869.6814870895773,14_3704-vendredi-45023-2,WALK
0.006566189786547772,0.0,0.0,1.0699727374232366,0.1052777777777778,1.1006743895126438,1.0945340590947625,0.9208485481058799,0.0,0.0,146.0,957.5717593352201,14_3704-vendredi-45023-3,CAR
0.0004158509735331163,0.0,0.0008317019470662326,18.814591666666665,3.065751262626262,19.112666666666666,19.06847722222222,14.071444444444445,0.6648351648351648,0.38461538461538464,1679.0,14452.387912897004,14_3704-vendredi-45023-4,TRAIN
0.0037955365012452957,0.006072858401992473,0.0007591073002490591,0.5746707551742585,0.18995,0.6066735329520363,0.6002729773964807,0.41073968183198517,0.0,0.0,760.0,2019.708225765915,14_3704-vendredi-45023-4,TRAIN
0.00033444931184021767,0.0,0.0010590894874940226,17.271549999999994,4.71375,19.08705555555555,18.822219999999994,9.611138888888888,0.3978260869565217,0.11739130434782609,3484.0,17952.441212278656,14_3704-vendredi-45023-5,SUBWAY
0.01259448229562206,0.0041981607652073535,0.0041981607652073535,1.3767900637557895,0.33377558479532166,1.401792256128721,1.3967918176541347,1.2137880116959052,0.0,0.0,231.0,332.3207545783299,14_3704-vendredi-45023-5,SUBWAY
0.0,0.0,0.0,0.9294905678512894,0.014027961822631718,0.9294905678512894,0.9294905678512894,0.9294905678512894,0.0,0.0,0.0,399.1557271228617,14_3704-vendredi-45023-6,WALK
0.0023140550056442756,0.000771351668548092,0.000385675834274046,1.1853550817571403,0.09916666666666665,1.2146065876699268,1.2087562864873695,1.0772682820420476,0.0,0.0,10961.0,2604.3254563540177,14_3704-vendredi-45023-7,WALK
0.005729099229500667,0.0017627997629232823,0.0008813998814616411,1.2596128427724942,0.2671215277777777,1.42,1.3848094647696476,1.129672031158141,0.0,0.0,1684.0,2269.1176185358277,14_3704-vendredi-45023-8,WALK
0.014261222019479025,0.0020373174313541463,0.0020373174313541463,1.3112159827062138,0.5295739962651727,1.3399144334501476,1.3341747433013609,1.0905881785200042,0.0,0.0,527.0,567.9605963604714,14_3704-mardi-45020-1,BUS
0.0,0.0,0.0,3.077948538629312,2.0285929394025603e-05,3.077948538629312,3.077948538629312,3.077948538629312,0.0,0.0,0.0,317.7481474080486,14_3704-mardi-45020-2,WALK
0.010076863755535147,0.0,0.0,1.0452208591909882,0.17708333333333326,1.0541942242703533,1.0523995512544801,0.9644605734767024,0.0,0.0,4.0,5797.4244393491235,14_3704-mardi-45020-3,TRAIN
0.002436483656980288,0.0,0.0030456045712253603,12.114805555555554,1.1605555555555558,12.252888888888886,12.235414999999998,7.8334166666666665,0.25,0.0,300.0,1717.9826913717075,14_3704-mardi-45020-3,TRAIN
0.001247891924846994,0.0,0.001069621649868852,7.371544444444445,0.3870833333333339,7.420277777777779,7.410531111111112,4.377817204301076,0.0,0.0,1534.0,5628.205250278685,14_3704-mardi-45020-4,TRAIN
0.00895684936913067,0.005374109621478402,0.0,1.1930831976069998,0.34271874999999996,1.2812233409761755,1.2635953123023405,0.9337643518518519,0.0,0.0,676.0,1249.0097593487008,14_3704-mercredi-45021-2,WALK
0.00017509908084298323,0.0,0.00017509908084298323,3.421934649122807,0.018475633528265128,3.521170760233918,3.501323538011696,2.528809649122807,0.0,0.0,4443.0,11433.205426289638,14_3727-vendredi-45023-1,SUBWAY
3.325919473701938e-05,0.0,0.0,18.909338888888886,0.9448611111111118,19.168055555555554,19.078854444444445,6.9816666666666665,0.35555555555555557,0.22857142857142856,2250.0,60133.74694769402,14_3727-vendredi-45023-2,TRAIN
0.001503394972485234,0.0,0.000751697486242617,14.849649999999999,2.482681623931624,15.739500000000001,15.68345,9.652805555555556,0.13793103448275862,0.0,1345.0,6754.696270663323,14_3727-lundi-45019-3,SUBWAY
0.022182897566876688,0.02957719675583558,0.0,0.579665847019711,0.011331221572449654,0.5812456715811145,0.5809297066688338,0.5094374603653662,0.0,0.0,234.0,212.45146561992073,14_3727-lundi-45019-3,SUBWAY
0.0002971506411424764,0.0,0.0,1.7394251870096697,0.1158950617283951,1.7533267195767195,1.7505464130633095,1.6124918619159443,0.0,0.0,2653.0,10115.428765118837,14_3727-mardi-45020-1,SUBWAY
0.0,0.0,0.0,2.127950408960675,0.029209614225436886,2.127950408960675,2.127950408960675,2.127950408960675,0.0,0.0,0.0,620.7375380990575,14_3727-mardi-45020-2,WALK
0.0,0.0,0.0,0.9546594641697302,0.000964824515737187,0.9555130966483627,0.9553423701526362,0.9469767718620379,0.0,0.0,88.0,410.90046123286425,14_3727-mardi-45020-2,WALK
0.006474071752540124,0.0,0.0,1.3824487651491588,0.015564982403217693,1.3959252233002233,1.3932299316700103,1.2611606417895789,0.0,0.0,364.0,320.3705026249395,14_3727-mardi-45020-3,SUBWAY
0.0024045641872112145,0.0,0.0024045641872112145,8.364691666666667,3.443586182336182,8.709555555555555,8.630930555555556,5.962244639376218,0.0,0.0,844.0,1869.1960178506324,14_3727-mardi-45020-3,SUBWAY
0.0017060021140477316,0.0,0.0017060021140477316,17.15021111111111,3.1079347412480973,18.19538888888889,17.802291111111114,10.459666666666667,0.45384615384615384,0.09230769230769231,1490.0,8303.426176937295,14_3727-mardi-45020-4,SUBWAY
0.0010710098295025402,0.0,0.0006024430290951788,15.959305555555556,3.462328431372549,18.044055555555556,17.5078,12.994499999999999,0.6097560975609756,0.04878048780487805,2859.0,14969.894920909372,14_3727-mardi-45020-5,TRAIN
0.0026564090615307187,0.0,0.003984613592296078,15.243611111111111,0.642638888888889,15.479611111111108,15.432411111111108,11.274527777777777,0.5,0.0,62.0,804.4949853528093,14_3727-mercredi-45021-1,SUBWAY
0.0019343484606733487,0.0,0.0009671742303366743,15.049247222222222,3.5456628787878786,16.3865,15.984459444444438,9.903577586206897,0.4011627906976744,0.011627906976744186,2676.0,12527.453595880672,14_3727-mercredi-45021-1,SUBWAY
0.0011055120036350425,0.0,0.0015200790049981834,15.325055555555554,3.7006871345029237,16.324944444444444,16.13448888888889,10.602347222222221,0.41935483870967744,0.016129032258064516,1277.0,7315.885418501468,14_3727-mercredi-45021-2,SUBWAY
0.0006175918586707129,0.00030879592933535645,0.00030879592933535645,1.1732734722624683,0.28288888888888886,1.1940451653841613,1.1898908267598227,0.9863282341672301,0.0,0.0,44.0,3265.1420580673976,14_3727-mercredi-45021-3,SUBWAY
0.0019615399783018982,0.0,0.0011769239869811388,15.204849999999999,3.5163913470993124,16.078055555555558,15.859923888888886,10.283333333333333,0.436046511627907,0.0,1062.0,7713.963841483852,14_3727-mercredi-45021-5,SUBWAY
0.012451585143746509,0.0,0.003276732932564871,8.370911111111107,2.602324346405229,9.143722222222221,9.087868888888886,4.786421810699588,0.0,0.0,1700.0,4610.983415170636,14_3727-mercredi-45021-6,BUS
0.001208977153369538,0.0,0.0009671817226956303,14.774797222222224,3.8026976495726497,16.149055555555556,15.671645555555548,9.902067810457517,0.3967391304347826,0.010869565217391304,2622.0,12429.25521228011,14_3727-lundi-45019-1,SUBWAY
0.015309033492792407,0.0,0.0,1.1205881642512077,0.03462962962962962,1.1322685185185184,1.1299324476650563,1.0667792022792022,0.0,0.0,24.0,3724.814677479534,14_3727-mercredi-45021-7,SUBWAY
0.0,0.0,0.0,0.6702914351851851,0.17232754629629626,0.6702914351851851,0.6702914351851851,0.6702914351851851,0.0,0.0,0.0,8031.980828332693,14_3727-mercredi-45021-8,SUBWAY
0.0019124585262115673,0.0,0.0006954394640769335,13.846877777777777,3.5040190972222227,14.263055555555557,14.187735555555554,9.616222222222223,0.25196850393700787,0.0,982.0,5963.489775450878,14_3727-lundi-45019-2,SUBWAY
0.0,0.0,0.0,0.6117077808173379,0.14283612542955326,0.6117077808173379,0.6117077808173379,0.6117077808173379,0.0,0.0,0.0,667.3161845724625,14_3727-jeudi-45022-1,WALK
0.022129652416923717,0.0,0.0022129652416923717,1.0407150823045268,0.14723090277777784,1.0706350823045268,1.0646510823045268,0.8849812885802469,0.0,0.0,295.0,569.2756069415119,14_3727-jeudi-45022-3,SUBWAY
0.0013387834836346415,0.0016734793545433017,0.0,0.5850722854241388,0.23636805555555548,0.602748992741212,0.5992136512777974,0.5040795482967676,0.0,0.0,1843.0,2998.8992190890904,16_3763-mercredi-45035-6,SUBWAY
0.01391873664777968,0.010825684059384196,0.004639578882593227,1.34370466853408,0.3663888888888889,1.4069087301587302,1.3942679178338,0.7473716931216932,0.0,0.0,1480.0,660.0576579445982,16_3763-mercredi-45035-6,SUBWAY
0.0043616275062245795,0.0,0.008723255012449159,4.56365480137347,0.010073859157464822,4.74288317691749,4.707037501808687,2.9505994214772935,0.0,0.0,902.0,246.46319555884403,16_3763-mercredi-45035-7,BUS
0.0008056191680666354,0.0,0.0009667430016799625,18.700924999999998,3.303150584795321,19.05922222222222,18.948466666666665,6.253555555555556,0.24444444444444444,0.15555555555555556,1605.0,6314.344629466591,16_3763-mercredi-45035-7,BUS
0.0044880793059294,0.0,0.0024480432577796726,11.353222222222222,3.341287037037037,12.94127777777778,12.87408888888889,5.562561728395062,0.07734806629834254,0.0,2220.0,5151.932369387841,16_3763-jeudi-45036-1,BUS
0.0017570513348542467,0.0,0.001317788501140685,7.437619444444444,3.158327777777778,8.326777777777778,8.15656111111111,5.674209444444443,0.0,0.0,1086.0,2397.974979524774,16_3763-jeudi-45036-2,BUS
0.005844888562592486,0.0,0.0021918332109721822,9.601111111111111,2.9071125730994147,10.643666666666666,10.578166666666664,5.395499999999999,0.0,0.0,2040.0,2842.340574887491,16_3763-jeudi-45036-2,BUS
0.008629130633940683,0.0,0.0018166590808296177,9.773719444444444,2.8475626614987077,10.774,10.452178333333332,6.295222222222223,0.0,0.0,1076.0,4526.586016215133,16_3763-lundi-45033-3,BUS
0.005167190758534454,0.0,0.005167190758534454,10.28954444444444,3.966631944444445,11.618666666666666,11.545724444444444,7.203592592592592,0.033707865168539325,0.0,964.0,1955.316202868568,16_3763-vendredi-45037-1,BUS
0.004988610813960645,0.0,0.0016628702713202149,9.710149999999999,2.509198717948718,10.064555555555554,10.002080555555555,5.822347222222222,0.0,0.0,290.0,1330.269224140649,16_3763-vendredi-45037-2,WALK
0.0020734322271849888,0.0,0.001520516966602325,18.91811111111111,3.0605555555555553,19.185777777777776,19.154544444444443,10.841055555555554,0.47540983606557374,0.32786885245901637,1793.0,7279.1358038289145,16_3763-vendredi-45037-3,TRAIN
0.007065887207242238,0.021197661621726715,0.0,0.5155251822015342,0.20366228070175438,0.5202047929347163,0.5192688707880799,0.4734086856028947,0.0,0.0,58.0,268.73154972731123,16_3763-vendredi-45037-3,TRAIN
0.0013132255329585153,0.0,0.0018056851078179586,13.45662969348659,3.2550106292517005,16.720555555555556,16.64129222222222,4.935777777777776,0.08045977011494253,0.034482758620689655,1203.0,6196.590060236329,16_3763-vendredi-45037-4,BUS
0.003459423297304581,0.0,0.0015375214654687025,9.810861111111109,3.4226023391812865,9.891111111111108,9.851069444444443,6.582506790123455,0.0,0.0,1093.0,2603.23204174194,16_3763-samedi-45038-1,BUS
0.00805482143619836,0.0,0.0,2.0136583333333316,0.3446296296296296,2.030708333333332,2.0272983333333316,1.9007471973558772,0.0,0.0,190.0,402.9292017341654,16_3763-samedi-45038-2,BUS
0.02380052236768756,0.0,0.0,1.4339678932178916,0.28513888888888883,1.4380234487734471,1.437212337662336,1.3225848704435645,0.0,0.0,66.0,350.72527019862036,16_3763-samedi-45038-2,BUS
0.006174055921558314,0.0,0.004244663446071341,10.636533333333329,3.0711645299145296,11.607166666666666,11.394356111111108,7.057869787619786,0.024193548387096774,0.0,852.0,2663.204054684555,16_3763-samedi-45038-2,BUS
0.003984176239058182,0.007968352478116364,0.001992088119529091,0.31837091320611804,0.09231656526148048,0.32654848724967567,0.3249129724409641,0.25598384751667,0.0,0.0,1746.0,518.5267323243983,16_3763-dimanche-45039-1,WALK
0.0038919742253563415,0.019459871126781707,0.0019459871126781708,0.6402881997163526,0.21319444444444446,0.7161846252221775,0.7010053401210126,0.5196094932844919,0.0,0.0,220.0,714.9544947645888,16_3763-dimanche-45039-1,WALK
0.00297510698766383,0.0,0.0012750458518559272,12.714608333333333,3.150786384976526,13.323833333333331,13.279725555555556,6.236509389671362,0.09649122807017543,0.0,634.0,2468.030062606227,16_3763-lundi-45033-4,BUS
0.006442806302815671,0.0,0.002204117945700098,10.309069444444445,3.6923796296296296,13.933499999999999,12.762134444444435,6.574567738791423,0.017857142857142856,0.0,2042.0,5927.105359198912,16_3763-lundi-45033-1,BUS
0.00421772134319197,0.0,0.0034508629171570667,10.960430555555556,2.9347751322751323,11.772277777777777,11.722781111111109,6.618972222222222,0.0423728813559322,0.0,1061.0,2625.4256339460094,16_3763-lundi-45033-5,BUS
0.005286926809658793,0.0,0.0017623089365529309,9.639022222222223,2.66890625,10.107999999999999,10.042075555555556,6.211666666666668,0.0,0.0,742.0,2469.1098709933644,16_3763-mardi-45034-1,BUS
0.006533896879923641,0.009147455631893097,0.0013067793759847283,0.6006479172351483,0.2133384214528538,0.6070039905065622,0.6057327758522794,0.5287778696488624,0.0,0.0,1784.0,1072.8587466933823,16_3763-mardi-45034-2,SUBWAY
0.0010103647281951523,0.0010103647281951523,0.0002525911820487881,1.353784861845973,0.12277777777777787,1.4570994708994707,1.4364365490887712,0.6788450966017935,0.0,0.0,3322.0,7977.007231324577,16_3763-mardi-45034-3,SUBWAY
0.008559300195545015,0.0,0.0024455143415842897,9.61028611111111,4.075363247863247,10.176277777777779,10.11946888888889,5.682553613053614,0.0,0.0,1164.0,2603.1130172978314,16_3763-mardi-45034-3,SUBWAY
0.0024205069547961772,0.0,0.0040341782579936284,10.600355555555554,2.7355206949977866,11.058333333333334,11.022948333333334,7.505638888888889,0.0,0.0,764.0,1257.5056445278724,16_3763-lundi-45033-2,TRAMWAY
0.00029254807004462966,0.0,0.00029254807004462966,19.16097222222222,2.034861111111111,19.20638888888889,19.204619444444443,18.812694444444446,0.9393939393939394,0.7424242424242424,182.0,6641.872059166738,16_3763-mercredi-45035-1,TRAIN
0.0020739749888159186,0.0017776928475565015,0.0005925642825188338,0.9772546887108029,0.28646825396825387,0.9893665411882804,0.9869441706927848,0.4986258712526321,0.0,0.0,1843.0,3387.36488877945,16_3763-mercredi-45035-3,SUBWAY
0.003002057036438902,0.0,0.000346391196512181,16.667555555555555,inf,17.988888888888887,17.317793333333334,11.51822222222222,0.5278688524590164,0.10491803278688525,766.0,8786.090818459583,16_3777-lundi-45033-1,CAR
0.006399687541839278,0.0,0.0002461418285322799,16.460180555555556,3.641319444444444,18.404833333333332,18.290302777777775,9.113,0.3253012048192771,0.0783132530120482,404.0,15911.317474064299,16_3777-samedi-45038-6,CAR
0.005385357755898918,0.0,0.00020322104739241197,17.35519722222221,2.9573206018518516,18.66133333333333,18.39556833333333,8.249444444444443,0.2109375,0.078125,1284.0,9841.500305517457,16_3777-samedi-45038-7,CAR
0.00244716667964418,0.0,0.0006588525675965101,13.821758333333332,3.7368402777777776,18.349555555555558,17.134168888888897,8.04275,0.2290836653386454,0.013944223107569721,1852.0,10639.645204088623,16_3777-lundi-45033-2,CAR
0.00759602732285947,0.0,0.0010128036430479294,9.569809090909091,4.130191993464052,10.847555555555555,10.600055555555556,7.258044934640523,0.0,0.0,1048.0,2235.466536206061,16_3777-mardi-45034-1,CAR
0.00591962499555124,0.0,0.001183924999110248,10.230624999999998,2.6391732804232806,11.525388888888887,11.48039888888889,7.462180555555555,0.03,0.0,294.0,1763.2580759271764,16_3777-mardi-45034-2,CAR
0.004989655581325141,0.0,0.0022176247028111735,9.330744444444445,2.683095475715236,9.96561111111111,9.821703333333332,7.126388888888888,0.0,0.0,700.0,1814.9160096401222,16_3777-mardi-45034-3,CAR
0.02013604869668086,0.02013604869668086,0.005034012174170215,1.24526304131566,0.18419444444444422,1.2613023953301128,1.2580945245272221,0.9120055167505021,0.0,0.0,492.0,237.948378463724,16_3777-mardi-45034-3,CAR
0.0060611942467207825,0.0,0.0,10.033283333333332,1.7257924836601306,10.645888888888887,10.479014444444443,6.803111111111112,0.0,0.0,414.0,2163.619883682457,16_3777-mardi-45034-4,CAR
0.0017397503284784827,0.0,0.0017397503284784827,4.399839372377303,0.40787037037037077,4.456756613756614,4.445373165480752,3.88758419996351,0.0,0.0,55141.0,594.6545341622216,16_3777-mercredi-45035-1,CAR
0.0041208950817839375,0.0,0.001373631693927979,9.852644444444444,1.6293888888888886,9.940722222222222,9.909162222222223,7.954111111111111,0.0,0.0,168.0,1508.4839747269411,16_3777-mercredi-45035-1,CAR
0.002166494827320685,0.0,0.0010832474136603426,10.821833333333332,2.424722222222222,11.680833333333332,11.626965,6.97923888888889,0.045454545454545456,0.0,310.0,1950.077657967552,16_3777-mercredi-45035-2,CAR
0.0028916249700861544,0.0,0.0014458124850430772,11.24899444444444,3.2185648148148145,12.273,12.2114,7.879722222222223,0.07692307692307693,0.0,238.0,1475.3725335318154,16_3777-mercredi-45035-3,CAR
0.00404237398423718,0.0,0.0,9.251999999999999,2.3675448028673833,9.409333333333333,9.381588888888889,6.837833333333333,0.0,0.0,360.0,2098.2071284474428,16_3777-mercredi-45035-4,CAR
0.016289509875984137,0.01085967325065609,0.005429836625328045,1.312970641025641,0.36216666666666664,1.3274788461538463,1.3245772051282052,1.0815808333333332,0.0,0.0,64.0,215.28392200703234,16_3777-vendredi-45037-1,CAR
0.006031788291520466,0.0,0.012063576583040933,7.628547222222221,2.3382638888888887,7.66561111111111,7.658198333333332,4.741956481481481,0.0,0.0,92.0,373.1896430847707,16_3777-vendredi-45037-1,CAR
0.01076750319792129,0.0,0.0,1.4605346953837897,0.45256642512077305,1.4619629361245303,1.4616772879763822,1.4270127180622652,0.0,0.0,118.0,225.06195853909128,16_3777-vendredi-45037-1,CAR
0.01936148070980852,0.011616888425885112,0.0,1.2047228395061726,0.08477044753086416,1.2453228395061728,1.2372028395061727,0.8796831790123456,0.0,0.0,781.0,265.3695765805975,16_3777-vendredi-45037-1,CAR
0.018977259781988078,0.0,0.0007298946069995415,10.504838888888887,2.4037499999999996,10.71961111111111,10.700212222222222,7.472222222222221,0.0,0.0,210.0,1541.0211509266555,16_3777-samedi-45038-1,CAR
0.002378620721117658,0.0,0.000396436786852943,13.502102777777779,3.5080621693121685,14.344222222222223,14.284656666666665,9.678555555555555,0.35714285714285715,0.0,2397.0,5061.880875123887,16_3777-samedi-45038-2,CAR
0.0016901680021680723,0.0,7.042366675700302e-05,18.79098611111111,2.4699768518518517,19.102333333333334,19.03431666666667,11.726194444444443,0.5650406504065041,0.22357723577235772,1798.0,14217.804762012265,16_3777-samedi-45038-3,CAR
0.00449761621238976,0.0,0.003148331348672832,12.8379,3.9642333333333335,13.363888888888889,13.292078888888888,10.961444444444444,0.4942528735632184,0.0,1728.0,2252.21816358751,16_3777-samedi-45038-4,CAR
0.010133787857222106,0.02026757571444421,0.0,0.5417405953486484,0.06757523148148149,0.5483131375913519,0.5469986291428112,0.48258771516431664,0.0,0.0,24.0,235.14204017886289,16_3970-mercredi-45035-1,SUBWAY
0.0,0.0,0.0,1.038546762918627,0.0034941681495297716,1.038546762918627,1.038546762918627,1.038546762918627,0.0,0.0,0.0,6229.209213562879,16_3970-mercredi-45035-4,SUBWAY
0.0012354931446428281,0.0013899297877231816,0.00015443664308035352,0.7336814814814814,0.22597222222222224,0.7365240740740739,0.7359555555555555,0.5011212962962963,0.0,0.0,1733.0,6639.258000068559,16_3970-jeudi-45036-1,SUBWAY
0.025552203783954546,0.012776101891977273,0.012776101891977273,1.3927943883277216,0.19253703703703706,1.407411111111111,1.404487766554433,1.2226904335755213,0.0,0.0,14.0,352.84376692858285,16_3970-lundi-45033-2,WALK
0.017595952701303146,0.0,0.0029326587835505243,5.097392521367521,1.8165625,5.169486111111111,5.155067393162392,4.516403981820649,0.0,0.0,312.0,358.12258238157483,16_3970-jeudi-45036-5,SUBWAY
0.0,0.0,0.0,0.9418951533737804,0.00044202353395061733,0.9418951533737804,0.9418951533737804,0.9418951533737804,0.0,0.0,0.0,289.4470220361443,16_3970-vendredi-45037-1,SUBWAY
0.0006540588448561338,0.0003270294224280669,0.0003270294224280669,0.9720502193527508,0.07150745257452568,0.9765504610663459,0.9756504127236268,0.8669114616403994,0.0,0.0,2029.0,6196.246528698154,16_3970-vendredi-45037-4,SUBWAY
0.003788181288351452,0.0,0.0,1.594114849174275,0.4769043624161073,1.5989366648924321,1.5979723017488008,1.5507185077108603,0.0,0.0,298.0,376.6048180078977,16_3970-vendredi-45037-4,SUBWAY
0.013678580682452363,0.020517871023678545,0.0068392903412261815,1.140071590909091,0.17851190476190476,1.2697180555555558,1.243788762626263,0.6335670394420396,0.0,0.0,120.0,360.27682945923755,16_3970-vendredi-45037-5,WALK
0.007576049250301246,0.0,0.003788024625150623,4.417591481481482,0.5227777777777782,4.449731481481481,4.443303481481482,3.6145074074074075,0.0,0.0,65.0,285.22614517302674,16_3970-vendredi-45037-5,WALK
0.0035306096271224582,0.0070612192542449164,0.0070612192542449164,1.318996300424031,0.508888888888889,1.3648740740740741,1.3556985193440656,0.9960103174603177,0.0,0.0,1484.0,294.65386447348703,16_3970-vendredi-45037-5,WALK
0.0045714013371535665,0.0,0.0,0.9893864750457005,0.0033047807621671256,0.9965745337941041,0.9951369220444234,0.9246939463100683,0.0,0.0,150.0,489.03168749259316,16_3970-samedi-45038-1,WALK
0.007454036747102526,0.0,0.007454036747102526,7.156574444444444,1.1258333333333335,7.420111111111112,7.367403777777778,5.4776944444444435,0.0,0.0,58.0,506.9175992936331,16_3970-samedi-45038-5,SUBWAY
0.016893073600007972,0.01858238096000877,0.0016893073600007973,0.7069590557590558,0.19149736415247365,0.7754065866232533,0.7617170804504139,0.5816837471170804,0.0,0.0,1990.0,842.1290157630044,16_3970-samedi-45038-5,SUBWAY
0.0197176922801452,0.023661230736174238,0.00394353845602904,1.2901662037037036,0.26109375,1.4142291666666666,1.389416574074074,0.5569537037037037,0.0,0.0,234.0,520.231260513202,16_3970-dimanche-45039-1,WALK
0.007776980855379551,0.017775956240867544,0.007776980855379551,1.0725595238095238,0.33906626506024096,1.0827123015873015,1.080681746031746,0.5533849206349206,0.0,0.0,1930.0,919.5832389128484,16_3970-dimanche-45039-2,WALK
0.007391326707789128,0.0,0.003094043738144286,10.460105555555554,3.026217948717949,13.93361111111111,13.48483611111111,6.03811111111111,0.029850746268656716,0.0,1691.0,5835.91197085838,16_3970-dimanche-45039-3,BUS
0.0,0.0,0.0,0.6104679069331034,0.013963788629393773,0.6104679069331034,0.6104679069331034,0.6104679069331034,0.0,0.0,0.0,6219.913998386301,16_3970-lundi-45033-4,SUBWAY
0.0010728121378209218,0.0016858476451471628,0.0,0.6395872537201537,0.11190972222222222,0.6456638998106887,0.6444485705925818,0.5260448521916412,0.0,0.0,1909.0,6681.976354684895,16_3970-mardi-45034-1,SUBWAY
0.007593403334936974,0.010124537779915966,0.0025311344449789916,0.5869258082223543,0.19489766081871346,0.6138355141377668,0.6084535729546843,0.4265904700549168,0.0,0.0,632.0,414.47685954898526,16_3970-lundi-45033-1,SUBWAY
0.005381396567878718,0.0,0.005381396567878718,2.114911643927736,0.0005736832747657291,2.1597071787148594,2.1507480717574348,1.7117518308436237,0.0,0.0,8300.0,205.78406677202048,16_3970-mardi-45034-4,SUBWAY
0.017976300529321802,0.0,0.017976300529321802,12.716697222222221,3.940833333333334,12.907722222222223,12.869517222222223,8.265547413793103,0.3,0.0,20.0,388.17888806489646,16_3970-mardi-45034-4,SUBWAY
0.03595047013176276,0.0,0.0,1.2889567629972274,0.08111111111111113,1.293524818552783,1.2926112074416718,1.2478442629972275,0.0,0.0,2.0,274.44306001354585,16_3970-mardi-45034-4,SUBWAY
0.0026914916156826037,0.0,0.0,4.5024444444444445,0.2156944444444444,4.554555555555555,4.544133333333333,3.829611111111111,0.0,0.0,508.0,384.2705574719302,16_3970-mardi-45034-4,SUBWAY
0.007056543013088,0.014113086026176,0.007056543013088,1.129367671957672,0.13860725308641977,1.222172962962963,1.2036119047619047,0.5573522681905636,0.0,0.0,104.0,6590.711827770944,16_3970-mardi-45034-5,WALK
0.002867122135716408,0.0017202732814298447,0.0011468488542865632,1.3043836809498575,0.11947796934865901,1.370279922779923,1.35710067441391,0.8213438562077002,0.0,0.0,1814.0,1755.4957962652893,16_4001-samedi-45038-2,SUBWAY
0.005692747944461139,0.0,0.0,3.714351666666667,0.30609722222222246,3.7644666666666664,3.7544436666666665,3.1223150793650793,0.0,0.0,72.0,379.9262573567226,16_4001-samedi-45038-2,SUBWAY
0.0,0.0,0.0,1.0218125000000002,0.8036979166666668,1.0218125000000002,1.0218125000000002,1.0218125000000002,0.0,0.0,0.0,383.9572323294382,16_4001-samedi-45038-2,SUBWAY
0.02251168825804266,0.02251168825804266,0.013507012954825596,0.9146570928300097,0.11623456790123454,0.9258139329805999,0.9235825649504819,0.7261305996472666,0.0,0.0,118.0,425.810355645217,16_4001-samedi-45038-2,SUBWAY
0.006292208960332544,0.0011103898165292726,0.0007402598776861817,1.31704011101287,0.2577777777777778,1.3650857843137256,1.3552664157174807,1.134390490192275,0.0,0.0,1921.0,2815.925579105687,16_4001-samedi-45038-3,SUBWAY
0.0035466914401649924,0.0035466914401649924,0.0035466914401649924,1.1788797703070304,0.07788194444444443,1.1883018642759993,1.1864174454822054,1.0244806759001235,0.0,0.0,380.0,670.2694804717551,16_4001-samedi-45038-4,WALK
0.0058812053153647495,0.0,0.003920803543576499,10.819355555555557,2.0308101851851847,11.219666666666667,11.143856666666666,8.190944444444446,0.023255813953488372,0.0,284.0,1622.9663427731261,16_4001-samedi-45038-5,WALK
0.0009175807264721444,0.0,0.00037782735795911825,18.571177777777777,3.5035639412997908,18.790444444444443,18.712848888888885,15.954777777777778,0.759825327510917,0.4847161572052402,1178.0,18634.119157984635,16_4001-mercredi-45035-1,TRAIN
0.012111072131042077,0.0,0.0,3.2156923076923083,0.3697542735042736,3.2772649572649577,3.2649504273504277,2.452831133735546,0.0,0.0,1558.0,258.10623563189466,16_4001-samedi-45038-5,WALK
0.0016975175656666652,0.0,0.00113167837711111,3.8864011704345045,1.4522839506172842,3.922975308641976,3.9156604810004816,3.230619912576054,0.0,0.0,384.0,1779.3833720349633,16_4001-samedi-45038-6,SUBWAY
